date,msl,wind_speed,longwave_radiation,solar_radiation,relative_humidity,rainfall,tmax
2022-12-12,101207.92217984736,3.024216750032125,34224461.34566992,11831883.577508513,72.03770567854313,0.0,29.236761
2022-12-13,101319.150220908,2.6881230086260497,34028448.83422095,12379491.855387146,73.13365192756139,0.0,28.821718
2022-12-14,101389.00368445695,2.138287510295681,33551483.02455604,15804802.023124408,70.31244601185348,0.0,30.599638
2022-12-15,101295.85600123828,1.713631807195063,32840125.02005092,14763836.172306376,68.45272051442115,0.0,31.52679
2022-12-16,101275.55468316052,1.4013226058798007,33020090.11037817,16493231.84203515,65.48569330048379,0.0,32.07271
2022-12-17,101384.9924551825,2.028502934900023,32776982.97753031,15245346.635584028,67.23477965744804,0.0,31.939257
2022-12-18,101357.1832233435,2.500385214973029,29989186.811753474,17555985.603905812,57.28633379401126,0.0,31.291883
2022-12-19,101255.4061816277,2.1445424258904704,27988702.72171855,18318754.74182208,46.28806896652143,0.0,31.220396
2022-12-20,101196.58300889994,1.9927490036786049,28897128.802696984,18076084.853372,47.45068588303582,0.0,31.675276
2022-12-21,101238.86283239888,1.8553195882790705,29306174.54804507,18002466.65759126,47.1215613485756,0.0,32.44812
2022-12-22,101195.89931309006,2.22114493889189,28964658.08281048,18201074.05193709,44.855976465049366,0.0,32.006683
2022-12-23,101171.07027759688,1.882366108532593,29332516.764359973,18197684.93868224,46.13605760422113,0.0,32.510063
2022-12-24,101234.48545900744,1.357105889993947,29626770.36057697,18094904.558602404,48.286379182657335,0.0,31.840244
2022-12-25,101296.25372505916,2.714220090040582,29040872.83777084,18213865.980852805,47.5476505415937,0.0,31.761208
2022-12-26,101462.90782924031,2.4629189159768954,31144196.62356144,17204631.217589796,59.807806354711,0.0,31.46212
2022-12-27,101530.44896303494,1.4758378741255551,32456763.66249168,15719400.544439688,61.9685595371657,0.0,32.609093
2022-12-28,101661.04000538537,1.612095170136201,31143225.514427904,17414783.538036592,54.42112976160632,0.0,32.86447
2022-12-29,101772.42232920264,1.3508768257560282,30695192.760170937,17792968.27446999,52.80817135223679,0.0,32.570694
2022-12-30,101819.5130808338,1.088932636009682,30658437.25639916,17415069.3744402,50.97972648686906,0.0,32.503765
2022-12-31,101707.15178291818,1.3581049891657229,29986146.662691463,18102972.857802883,53.45717474588111,0.0,31.853693
2023-01-01,101708.68209241044,1.7714721549525796,29557291.645375334,18141233.923795108,59.02839466106028,0.0,32.321274
2023-01-02,101708.52892155712,2.13302305350302,30412639.21750022,17761012.04039856,62.50242392014669,0.0,31.811954
2023-01-03,101636.33655575904,1.7449818196218816,32296595.016767666,15879985.47578228,59.92258833551204,0.0,31.268702
2023-01-04,101585.68637465824,2.60186832366411,32454128.83426395,13346014.296157593,64.78280844029725,0.0,28.932114
2023-01-05,101789.52390703728,2.836334804493275,32448614.302925803,11282048.81941962,70.80741851654682,0.0,28.228718
2023-01-06,101923.38970862632,2.835223912045464,31702981.77036364,13888501.929417692,73.1111782991628,0.0,28.476416
2023-01-07,101849.09350034907,2.4104187521784093,31113646.708765883,13936336.325327735,66.75869118201688,0.0,28.05476
2023-01-08,101747.43753506908,2.234657468631248,26842390.751318112,19112383.1514752,51.36788111102893,0.0,29.05306
2023-01-09,101833.04827476625,2.146387688896408,26011980.650214545,19641918.04763493,42.98754945767809,0.0,29.953875
2023-01-10,101695.26651087149,2.014717246599238,26759446.686554182,19518110.49685357,43.37077782306608,0.0,31.072094
2023-01-11,101447.16062474996,1.2831678605384245,27482981.009418715,19437541.163580563,39.98424898426604,0.0,31.928308
2023-01-12,101311.45223742332,1.533306659105544,27508392.99261024,19470354.090812124,39.95187403341321,0.0,31.321175
2023-01-13,101388.95936148107,1.295203640748171,27508098.6998649,19543972.95605834,44.93460765037941,0.0,30.515629
2023-01-14,101406.92245767573,1.6087912542841794,28037563.87112614,19414999.451012563,55.00804712113601,0.0,30.683523
2023-01-15,101241.38492204304,1.5862211629769367,28976289.3641234,19333754.32152348,55.638024793303394,0.0,31.08084
2023-01-16,101256.9200683262,1.9724336481719504,28924345.32171507,19458287.28334594,47.74302862221314,0.0,31.9427
2023-01-17,101358.8277942692,1.917747404457543,28463518.11664624,19672482.86431712,43.008923021108046,0.0,31.739904
2023-01-18,101516.92480507468,1.5301006208832852,28263162.96170603,19770368.80498092,43.302750477485695,0.0,31.897158
2023-01-19,101492.372708536,2.084209574972389,28948275.32126395,19671538.679100208,45.5832653666598,0.0,32.258694
2023-01-20,101459.9704555554,2.850141357303238,28883895.089511905,19609518.86500037,44.16274196892966,0.0,31.052208
2023-01-21,101407.7527039126,2.0972004360436807,29329622.522128485,19614939.83595297,46.79868638623429,0.0,30.80403
2023-01-22,101311.00205507876,2.6112723633900825,29170127.092936985,19640633.12478465,46.36569806335418,0.0,30.742115
2023-01-23,101232.26246317808,2.5345006915981707,29639722.127857853,19785538.136192743,46.92663774011863,0.0,30.699804
2023-01-24,101234.08980349531,2.871096903865092,32089054.97729207,18318375.62889076,56.53639208185599,0.0,30.909782
2023-01-25,101243.66200269188,1.5870484015992687,33669198.354902126,17114735.461344752,56.51830963178954,0.0,30.913233
2023-01-26,101334.86320061598,1.3940320166722755,32841668.569643248,15218134.846650284,49.67400920745805,0.0,31.005585
2023-01-27,101382.15851626122,2.037431035241204,28810879.394604925,20156056.455223475,40.290045766119306,0.0,31.504902
2023-01-28,101214.7223683236,2.4845696826249246,28493692.62911089,20462538.25720187,40.378866175159125,0.0,32.04922
2023-01-29,101117.57276789512,3.4858006820684064,28546341.84237845,20597302.110362343,36.18871436376937,0.0,31.991096
2023-01-30,101372.45646249189,1.9972593128417249,30511028.39913956,20333509.791253515,47.99804525281681,0.0,31.03169
2023-01-31,101411.58168089132,2.2714268596043987,31824939.86504837,16314947.998078186,57.34266299113787,0.0,31.194387
2023-02-01,101485.25546644694,2.917502389154376,31819550.33144822,14306904.605550785,59.25227211505193,0.0,29.577532
2023-02-02,101489.47971406217,3.0380392342200264,28827608.47399185,20322799.39917417,46.56305464876837,0.0,29.838387
2023-02-03,101484.15973702371,2.4588676566492187,27608021.78265669,21179396.183784124,35.11613183882292,0.0,30.616505
2023-02-04,101334.26417652873,2.2150262098419424,27764520.24725673,21355424.670240987,34.861116589341805,0.0,32.457954
2023-02-05,101244.01969946569,2.02837015797802,28323115.918019265,21391557.375378907,35.501519336088386,0.0,32.855247
2023-02-06,101190.81442285723,1.6542627932756278,29335443.52868888,21249934.38816445,39.87023697678992,0.0,33.506718
2023-02-07,101223.18712591806,1.8672591111858243,29418562.02207773,21200333.116316937,45.4441550855196,0.0,33.200226
2023-02-08,101332.88663226792,2.0934875710196894,28745868.70024801,21506975.16006376,41.18909375525032,0.0,33.778812
2023-02-09,101358.36679577544,1.7657571095208286,28419097.038398422,21932465.78384934,35.23788010080708,0.0,34.162548
2023-02-10,101406.3451106394,1.23937295288244,28610847.70874853,21987386.29142649,29.705169868706783,0.0,34.72375
2023-02-11,101473.55543527853,1.8157002647646905,28606643.603212133,22001946.70874498,30.883753418743023,0.0,35.349037
2023-02-12,101617.91153213922,2.736024710717643,27993154.397826225,22296744.73213736,33.35339283895275,0.0,34.753944
2023-02-13,101632.92427326646,2.847892413392552,26996121.243906964,22711767.230861235,31.475165647818965,0.0,33.089474
2023-02-14,101537.91370771376,2.01574384718694,26702564.63383195,22870073.628770303,27.47218293947721,0.0,33.248863
2023-02-15,101393.2162004414,2.0041060094417387,27562475.210527923,22775933.36659184,27.72351431573666,0.0,34.18903
2023-02-16,101431.03114365696,2.381781179666398,28047367.139329385,22851110.657661386,28.186957474361435,0.0,34.57251
2023-02-17,101440.5806541106,2.4196142648746672,28063667.254611783,22881545.56832264,28.985823046092268,0.0,34.667706
2023-02-18,101426.13770546926,2.2488792790439347,27809277.58170461,23150174.37252738,32.39669457372329,0.0,34.518696
2023-02-19,101407.66216097029,2.09960153235686,28341444.385305125,23191964.320193637,33.60973239712944,0.0,33.82861
2023-02-20,101366.38911240752,1.61000768310564,28798859.05050201,23213830.524929408,31.168595253335912,0.0,35.168568
2023-02-21,101368.8259045576,1.6620317940236158,29300504.646523725,23181150.50095737,29.90889403190621,0.0,36.13715
2023-02-22,101335.64420825952,1.787700151810318,28876962.036598854,22783218.532389056,28.704718976569044,0.0,35.7047
2023-02-23,101308.65722045153,1.8773909390127177,28481150.66715543,23573821.905728742,26.944454662598805,0.0,35.660973
2023-02-24,101462.8551263192,2.000097794103375,28372962.225100905,23791243.51998728,23.22181447254302,0.0,35.62765
2023-02-25,101563.84883131698,1.7526394546541193,29118551.670294665,23566253.8502034,22.808112397009467,0.0,35.642063
2023-02-26,101614.98890153437,1.3085692396506148,29088987.37399225,23725658.523717254,23.37335494437958,0.0,35.587505
2023-02-27,101570.89801721933,2.2023305770987016,30094080.477032483,23645900.824650083,28.539939041030426,0.0,35.31089
2023-02-28,101579.73528858829,2.4902656814174797,31787745.50237124,21859157.74243328,30.013584642317483,0.0,34.8215
2023-03-01,101640.8154664355,2.363679970431668,30901253.35596825,23063122.835107096,27.931470963021628,0.0,34.8202
2023-03-02,101713.78147528226,2.471720366312488,30790557.0267643,23080102.08067913,30.2017117711892,0.0,34.554195
2023-03-03,101733.58096754031,2.742236300366768,31398296.84088397,22228893.39358433,32.067810035900216,0.0,34.936455
2023-03-04,101687.84654078122,2.2431479796651903,32153986.203921262,21527465.34311527,31.502677111984543,0.0,35.30389
2023-03-05,101688.9214623311,2.1751345658829897,31744626.398185,22541098.678268425,31.197376727617,0.0,35.0875
2023-03-06,101598.80246518664,2.790745005324592,31747737.29355363,21179657.066375703,39.59988194272688,0.0,34.350452
2023-03-07,101717.54080169804,2.324011480103007,30849133.713332657,21429057.225212287,52.53376776314189,0.28176755,30.271004
2023-03-08,101557.87203051565,1.9379162169309556,30669368.395599376,21359769.51724893,38.9798158413708,0.0,33.68164
2023-03-09,101471.82319884324,2.012528443736681,31468748.40423302,21163277.642465856,32.31283909015428,0.0,34.213078
2023-03-10,101397.98750200211,2.0192143628495174,31630739.147009883,21124460.5051622,33.58781434531022,0.0,34.628185
2023-03-11,101375.06103722646,2.195885700345514,32135862.394796517,20985306.050413556,32.97192760305091,0.0,35.16472
2023-03-12,101330.43758226871,2.497542239675577,31792358.841635197,21556813.433832448,33.07181474019469,0.0,35.159595
2023-03-13,101177.41938917772,2.466591982930848,32174105.346627515,21009775.91266661,28.32863965969885,0.0,35.512897
2023-03-14,101033.71079280786,1.755459827139756,31294250.18084529,22842224.94070524,30.747694221652537,0.0,35.31959
2023-03-15,100974.66588617604,2.156272197390832,33226715.85318917,18081546.06461741,32.2204757378937,0.0,34.53644
2023-03-16,101248.38962607796,1.823514195862612,32906405.94136068,17613481.93478312,60.07406193864523,0.020731118,31.4868
2023-03-17,101152.49965634212,1.8999403319588424,32445015.287314124,18496347.747705422,67.03335333911419,0.07365213,31.625807
2023-03-18,101049.32376978164,1.5409822709026697,32079214.278277934,19633778.744661078,77.90628083820322,0.0,31.763096
2023-03-19,100950.67369099557,1.9720861900782432,29868134.560826126,22761158.311584167,55.703713451904434,1.5851535,32.059914
2023-03-20,100901.18740650309,1.9441848753131088,29327990.35474925,24629518.2388581,49.81525727786694,0.0,31.861933
2023-03-21,100996.9062698376,2.436325578691456,30667870.654301774,23719181.97878826,48.29993851848746,0.0,31.771397
2023-03-22,101029.47503050936,2.384692667257159,31055594.98638624,22731808.31433271,50.00986368287945,0.0,33.252846
2023-03-23,101046.44163884474,2.327258233605601,30654301.038802862,24933920.07995054,45.75200979579878,0.0,33.83767
2023-03-24,101054.76907865396,2.24743004628709,31375629.69690342,24469695.292364523,43.65572321250098,0.0,35.230057
2023-03-25,101110.39458054704,2.113382798364587,31710455.96475392,24307341.77906537,40.91936239789373,0.0,35.718857
2023-03-26,101037.7588386465,2.5065624071870456,30527030.3445407,25771424.095449973,31.718316577544115,0.0,35.793518
2023-03-27,101044.01930355313,2.450338250232892,29011689.25058801,26715026.34228216,28.98490235448742,0.0,35.934917
2023-03-28,100983.7317150234,1.6804294757421137,30198572.44334017,26399885.81611538,30.720103077935875,0.0,36.532314
2023-03-29,100990.94343118272,2.8541866174325263,30715306.70253501,26425529.51961913,27.926609191346504,0.0,37.642597
2023-03-30,100884.46292711566,2.932764208024762,29907839.1604638,26992661.445432637,31.711864593102963,0.0,36.401485
2023-03-31,100981.7761004531,2.989917517829429,31462293.49137826,24292736.18258165,44.38464818265388,0.0,34.962162
2023-04-01,100997.68083852455,2.658015669979675,29620045.0075026,26807741.098987784,29.595274711033984,0.0,35.47096
2023-04-02,100902.78970815107,2.245656761857103,30906976.642875414,26233004.11157909,31.558811215419933,0.0,36.351315
2023-04-03,100901.93241171306,2.294329255913825,31140841.996997528,26245071.299430184,31.139822315541192,0.0,36.337738
2023-04-04,101003.43250435517,2.296565994753482,32278791.073095374,25183487.340495817,29.45758315393198,0.0,37.52188
2023-04-05,100983.87419606044,2.4162848889504214,32815567.543123838,23681754.88046665,27.148345166238425,0.0,37.984097
2023-04-06,101088.23582175771,2.308942279388057,33864166.33744145,22963532.36599352,28.97800692817359,0.0,38.357956
2023-04-07,101385.45245299362,2.691125311234319,34657860.86395256,19725857.13994089,60.056993603439,0.0,34.539368
2023-04-08,101571.4800902453,1.8995068606035224,34249121.05964231,19794433.102289677,67.00039448349547,1.3951827,33.946716
2023-04-09,101461.03826264844,1.3616103380131217,34134335.764509514,21900737.83836533,57.4925142464208,11.430125,36.90128
2023-04-10,101280.47752242791,2.157452435497861,33476891.258443564,23363534.30487264,42.3509680099838,0.0,37.874157
2023-04-11,101239.04698421522,1.8417030421052452,33355056.008055195,24829042.714899,33.698340642388985,0.0,38.891106
2023-04-12,101163.5190037516,1.5690673113313414,33442945.52797952,24526797.335295822,31.623609858284983,0.0,39.50396
2023-04-13,101154.07450987994,1.553092805160028,34207399.75907863,22503503.53818552,32.42320672174274,0.0,39.6785
2023-04-14,101257.06732456088,1.6122115878788073,35059539.296912774,21507659.78656895,47.37577351293576,0.3556599,38.850975
2023-04-15,101210.94053060468,2.0998876672277618,33195075.117823716,18949576.14659694,51.11364905604638,0.526148,37.039684
2023-04-16,100991.98202419648,1.3846042922287316,33795183.41353627,24797709.47057389,42.57730016648037,0.0,38.814026
2023-04-17,100998.68252501792,2.3936636047489888,34187945.49168016,22951385.894896213,29.88746415470085,0.0,39.51947
2023-04-18,101073.0640378772,2.064409518402241,33544023.789474912,23995319.81765629,29.40761102779697,0.0,40.228386
2023-04-19,100774.0944581027,1.6058861307516004,33794142.671433,24592536.02939047,30.065906397920383,0.0,40.853596
2023-04-20,100600.68827593418,1.883294607992316,34047752.98383891,25084267.32187245,32.873387821753205,0.21461904,39.41618
2023-04-21,100688.00192705909,1.5703194871889317,33185057.839000285,23223868.805147037,35.90299411716784,0.020731118,37.53292
2023-04-22,100662.81551047626,2.9587104334376804,31926849.13443559,26701096.49820885,32.873072675725375,0.0,37.419685
2023-04-23,100735.9472558283,2.1153701130295057,32447059.299278937,23936974.233040363,34.96582919720819,0.0,37.102913
2023-04-24,100802.45504671386,2.0035410147589103,32865897.32999833,24588452.318295185,28.050896283720093,0.0,38.024036
2023-04-25,100838.41862619876,2.9455808751966592,34776913.599996224,21998570.74301554,47.05518285803902,0.0,38.25598
2023-04-26,100843.3289510744,2.8649041103962776,34600454.91517274,23220117.99230758,44.55124531274148,0.0,36.776943
